attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,12,3,1237,1415,1305,555,0.6902901785714286,0.486624704956727,0.5202205882352942,0.570835256114444,0.5877659574468085,48.484848484848484,1.0147071826872671
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,13,0,91,3640,136,645,0.12364130434782608,0.4008810572687225,0.9639830508474576,0.18899273104880582,0.8269060283687943,48.55587121212121,0.9974027329759131
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,13,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,48.55587121212121,0.9974027329759131
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,13,2,1071,2072,621,748,0.5887850467289719,0.6329787234042553,0.7694021537318975,0.6100825975505554,0.6965868794326241,48.55587121212121,0.9974027329759131
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,13,3,1270,1397,1323,522,0.7087053571428571,0.4897801774006942,0.5136029411764705,0.5792474344355758,0.5910904255319149,48.55587121212121,0.9974027329759131
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,14,0,134,3572,204,602,0.18206521739130435,0.39644970414201186,0.9459745762711864,0.24953445065176907,0.8213652482269503,60.79545454545455,0.9765555818916616
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,14,1,2,4335,12,163,0.012121212121212121,0.14285714285714285,0.9972394755003451,0.0223463687150838,0.9612145390070922,60.79545454545455,0.9765555818916616
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,14,2,1457,1533,1160,362,0.8009895547003848,0.5567443637753152,0.5692536204975863,0.6568981064021641,0.662677304964539,60.79545454545455,0.9765555818916616
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,14,3,874,2051,669,918,0.4877232142857143,0.5664290343486714,0.7540441176470588,0.5241379310344828,0.6482712765957447,60.79545454545455,0.9765555818916616
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,15,0,133,3609,167,603,0.18070652173913043,0.44333333333333336,0.9557733050847458,0.25675675675675674,0.8293439716312057,53.62215909090909,0.953681350858855
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,15,1,8,4337,10,157,0.048484848484848485,0.4444444444444444,0.9976995629169543,0.08743169398907104,0.9629875886524822,53.62215909090909,0.953681350858855
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,15,2,1172,2015,678,647,0.6443100604727873,0.6335135135135135,0.7482361678425548,0.6388661760697738,0.7063386524822695,53.62215909090909,0.953681350858855
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,15,3,1240,1616,1104,552,0.6919642857142857,0.5290102389078498,0.5941176470588235,0.5996131528046421,0.6329787234042553,53.62215909090909,0.953681350858855
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,16,0,75,3711,65,661,0.10190217391304347,0.5357142857142857,0.9827860169491526,0.17123287671232876,0.839095744680851,53.748421717171716,0.9294873465908519
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,16,1,6,4341,6,159,0.03636363636363636,0.5,0.9986197377501725,0.06779661016949153,0.9634308510638298,53.748421717171716,0.9294873465908519
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,16,2,1235,1943,750,584,0.6789444749862562,0.6221662468513854,0.7215001856665428,0.64931650893796,0.7043439716312057,53.748421717171716,0.9294873465908519
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,16,3,1259,1604,1116,533,0.7025669642857143,0.5301052631578947,0.5897058823529412,0.6042716582673386,0.6345301418439716,53.748421717171716,0.9294873465908519
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,17,0,174,3569,207,562,0.23641304347826086,0.4566929133858268,0.9451800847457628,0.3115487914055506,0.8295656028368794,54.83743686868687,0.9032151208855621
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,17,1,26,4277,70,139,0.15757575757575756,0.2708333333333333,0.9838969404186796,0.19923371647509577,0.9536790780141844,54.83743686868687,0.9032151208855621
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,17,2,1141,2129,564,678,0.6272677295217153,0.669208211143695,0.7905681396212403,0.6475595913734393,0.7247340425531915,54.83743686868687,0.9032151208855621
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,17,3,1268,1658,1062,524,0.7075892857142857,0.544206008583691,0.6095588235294118,0.6152353226589035,0.6484929078014184,54.83743686868687,0.9032151208855621
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,18,0,251,3449,327,485,0.34103260869565216,0.4342560553633218,0.9134004237288136,0.3820395738203957,0.8200354609929078,58.27020202020202,0.8795699604462256
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,18,1,37,4268,79,128,0.22424242424242424,0.31896551724137934,0.9818265470439383,0.26334519572953735,0.9541223404255319,58.27020202020202,0.8795699604462256
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,18,2,1168,2091,602,651,0.6421110500274876,0.6598870056497175,0.7764574823616784,0.6508776818055169,0.7222960992907801,58.27020202020202,0.8795699604462256
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,18,3,1172,1844,876,620,0.6540178571428571,0.572265625,0.6779411764705883,0.6104166666666667,0.6684397163120568,58.27020202020202,0.8795699604462256
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,19,0,230,3526,250,506,0.3125,0.4791666666666667,0.933792372881356,0.3782894736842105,0.8324468085106383,60.47979797979798,0.8547196991922963
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,19,1,11,4339,8,154,0.06666666666666667,0.5789473684210527,0.9981596503335634,0.11956521739130435,0.964095744680851,60.47979797979798,0.8547196991922963
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,19,2,1285,1993,700,534,0.7064321055525014,0.6473551637279596,0.74006683995544,0.6756046267087277,0.7265070921985816,60.47979797979798,0.8547196991922963
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,19,3,1197,1889,831,595,0.66796875,0.5902366863905325,0.694485294117647,0.6267015706806283,0.6839539007092199,60.47979797979798,0.8547196991922963
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,20,0,280,3474,302,456,0.3804347826086957,0.48109965635738833,0.920021186440678,0.424886191198786,0.8320035460992907,58.83838383838384,0.834152735295462
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,20,1,17,4321,26,148,0.10303030303030303,0.3953488372093023,0.994018863584081,0.16346153846153846,0.961436170212766,58.83838383838384,0.834152735295462
