attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,16,2,911,7799,428,857,0.515271493,0.680358476,0.947976176,0.586417766,0.871435718,64.51093594,0.488143303
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,16,3,6936,1316,1357,386,0.947282163,0.836368021,0.492330715,0.888376561,0.825612806,64.51093594,0.488143303
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,17,0,221,9093,160,521,0.297843666,0.580052493,0.982708311,0.393588602,0.931865933,65.13267459,0.471585963
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,17,1,15,9815,17,148,0.09202454,0.46875,0.998270952,0.153846154,0.983491746,65.13267459,0.471585963
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,17,2,915,7829,398,853,0.517533937,0.69687738,0.951622706,0.593962999,0.874837419,65.13267459,0.471585963
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,17,3,6938,1342,1331,384,0.947555313,0.839037368,0.502057613,0.890000641,0.828414207,65.13267459,0.471585963
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,18,0,247,9053,200,495,0.332884097,0.552572707,0.978385389,0.415475189,0.930465233,64.45542356,0.464811672
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,18,1,25,9809,23,138,0.153374233,0.520833333,0.9976607,0.236966825,0.983891946,64.45542356,0.464811672
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,18,2,827,7919,308,941,0.467760181,0.728634361,0.962562295,0.569755425,0.875037519,64.45542356,0.464811672
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,18,3,7003,1311,1362,319,0.956432669,0.837178721,0.490460157,0.892841206,0.831815908,64.45542356,0.464811672
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,19,0,215,9092,161,527,0.289757412,0.571808511,0.982600238,0.384615385,0.931165583,62.84556456,0.453421446
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,19,1,17,9823,9,146,0.104294479,0.653846154,0.999084622,0.17989418,0.984492246,62.84556456,0.453421446
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,19,2,767,8018,209,1001,0.433823529,0.785860656,0.974595843,0.559037901,0.87893947,62.84556456,0.453421446
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,19,3,7134,1190,1483,188,0.974323955,0.82789834,0.445192667,0.895162808,0.832816408,62.84556456,0.453421446
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,20,0,246,9025,228,496,0.331536388,0.518987342,0.975359343,0.404605263,0.927563782,65.48240258,0.445167128
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,20,1,34,9797,35,129,0.208588957,0.492753623,0.996440195,0.293103448,0.983591796,65.48240258,0.445167128
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,20,2,894,7856,371,874,0.505656109,0.706719368,0.954904582,0.589515331,0.875437719,65.48240258,0.445167128
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,20,3,6894,1380,1293,428,0.941546026,0.842066691,0.51627385,0.889032175,0.827813907,65.48240258,0.445167128
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,21,0,256,9061,192,486,0.345013477,0.571428571,0.979249973,0.430252101,0.932166083,65.33251915,0.43743638
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,21,1,52,9767,65,111,0.319018405,0.444444444,0.993388934,0.371428571,0.982391196,65.33251915,0.43743638
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,21,2,825,8019,208,943,0.466628959,0.798644724,0.974717394,0.58907533,0.884842421,65.33251915,0.43743638
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,21,3,7047,1323,1350,275,0.962441956,0.839228296,0.494949495,0.896621923,0.837418709,65.33251915,0.43743638
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,22,0,255,9074,179,487,0.343665768,0.587557604,0.980654923,0.433673469,0.933366683,67.15887643,0.424877757
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,22,1,40,9801,31,123,0.245398773,0.563380282,0.99684703,0.341880342,0.984592296,67.15887643,0.424877757
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,22,2,944,7863,364,824,0.533936652,0.721712538,0.955755439,0.613784135,0.88114057,67.15887643,0.424877757
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,22,3,6945,1436,1237,377,0.948511336,0.848814471,0.537224093,0.895897833,0.83851926,67.15887643,0.424877757
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,23,0,243,9076,177,499,0.327493261,0.578571429,0.980871069,0.418244406,0.932366183,66.60375264,0.418416251
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,23,1,46,9795,37,117,0.282208589,0.554216867,0.996236778,0.37398374,0.984592296,66.60375264,0.418416251
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,23,2,925,7859,368,843,0.523190045,0.715390565,0.955269235,0.604377654,0.87883942,66.60375264,0.418416251
