attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,22,2,845,7721,506,923,0.47794117647058826,0.6254626202812731,0.9384951987358697,0.5418403334402052,0.8570285142571286,62.96769179527035,0.49694224063328507
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,22,3,6820,1292,1381,502,0.9314394974050806,0.8316059017193025,0.4833520389075945,0.8786961283257102,0.8116058029014507,62.96769179527035,0.49694224063328507
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,23,0,192,9103,150,550,0.2587601078167116,0.5614035087719298,0.983789041391981,0.35424354243542433,0.9299649824912456,63.75041634284445,0.49329001066616734
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,23,1,57,9752,80,106,0.3496932515337423,0.41605839416058393,0.9918633034987795,0.38,0.9813906953476739,63.75041634284445,0.49329001066616734
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,23,2,852,7825,402,916,0.4819004524886878,0.6794258373205742,0.9511365017624893,0.5638649900727994,0.8681340670335168,63.75041634284445,0.49329001066616734
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,23,3,6885,1296,1377,437,0.9403168533187654,0.8333333333333334,0.48484848484848486,0.8835985626283368,0.8185092546273136,63.75041634284445,0.49329001066616734
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,24,0,200,9062,191,542,0.2695417789757412,0.5115089514066496,0.9793580460391225,0.353045013239188,0.9266633316658329,64.28333518374598,0.4792313406375132
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,24,1,28,9804,28,135,0.17177914110429449,0.5,0.9971521562245729,0.2557077625570776,0.9836918459229614,64.28333518374598,0.4792313406375132
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,24,2,911,7688,539,857,0.5152714932126696,0.6282758620689655,0.9344840160447307,0.5661901802361715,0.8603301650825412,64.28333518374598,0.4792313406375132
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,24,3,6794,1369,1304,528,0.9278885550396067,0.8389725858236602,0.5121586232697344,0.8811932555123216,0.8167083541770885,64.28333518374598,0.4792313406375132
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,25,0,196,9092,161,546,0.2641509433962264,0.5490196078431373,0.9826002377607262,0.35668789808917195,0.9292646323161581,60.1254579771289,0.47295739855876673
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,25,1,25,9823,9,138,0.15337423312883436,0.7352941176470589,0.9990846216436127,0.25380710659898476,0.9852926463231616,60.1254579771289,0.47295739855876673
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,25,2,680,7988,239,1088,0.38461538461538464,0.7399347116430903,0.9709493132369029,0.5061406773353182,0.8672336168084042,60.1254579771289,0.47295739855876673
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,25,3,7070,1058,1615,252,0.9655831739961759,0.8140472078295913,0.3958099513655069,0.8833635284563004,0.8132066033016508,60.1254579771289,0.47295739855876673
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,26,0,187,9135,118,555,0.25202156334231807,0.6131147540983607,0.9872473792283584,0.35721107927411655,0.9326663331665833,64.41656489397135,0.475033951183062
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,26,1,45,9783,49,118,0.27607361963190186,0.4787234042553192,0.9950162733930025,0.35019455252918286,0.9832916458229115,64.41656489397135,0.475033951183062
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,26,2,895,7766,461,873,0.5062217194570136,0.6600294985250738,0.9439649933146955,0.5729833546734955,0.8665332666333166,64.41656489397135,0.475033951183062
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,26,3,6895,1328,1345,427,0.9416826003824091,0.8367718446601942,0.49682005237560795,0.8861328878036242,0.8227113556778389,64.41656489397135,0.475033951183062
